close,date,high,low,marketcap,open,volume
36.69,"Dec 30, 2017",39.17,34.12,"1,435,350,528",38.79,"2,635,550"
39.02,"Dec 29, 2017",41.25,35.36,"1,320,110,592",35.67,"3,374,230"
35.43,"Dec 28, 2017",36.45,30.67,"1,347,212,416",36.41,"3,163,370"
36.64,"Dec 27, 2017",39.85,33.35,"1,431,695,616",38.69,"3,534,810"
38.65,"Dec 26, 2017",43.87,38.32,"1,516,538,112",40.98,"3,576,820"
40.32,"Dec 25, 2017",41.15,34.32,"1,368,064,128",36.97,"2,216,610"
37.05,"Dec 24, 2017",37.85,31.47,"1,364,302,592",36.87,"2,394,820"
36.74,"Dec 23, 2017",41.53,35.19,"1,302,064,256",35.19,"3,245,200"
34.81,"Dec 22, 2017",38.77,25.02,"1,533,188,736",37.17,"4,439,270"
36.92,"Dec 21, 2017",43.33,36.81,"1,738,951,680",42.15,"3,097,100"
41.97,"Dec 20, 2017",44.56,39.18,"1,774,450,688",43.01,"3,179,160"
43.05,"Dec 19, 2017",51.21,41.32,"1,971,899,776",47.80,"4,248,520"
47.74,"Dec 18, 2017",48.52,41.26,"1,754,797,696",42.54,"3,609,740"
42.48,"Dec 17, 2017",49.88,42.39,"1,956,402,176",47.43,"4,207,230"
47.16,"Dec 16, 2017",49.51,45.63,"1,950,697,856",47.29,"5,718,880"
46.91,"Dec 15, 2017",48.33,39.42,"1,750,965,376",42.45,"5,730,890"
42.37,"Dec 14, 2017",43.89,36.70,"1,525,376,128",36.98,"4,454,990"
36.92,"Dec 13, 2017",41.37,35.05,"1,648,913,664",39.97,"3,934,120"
39.67,"Dec 12, 2017",44.73,32.33,"1,333,689,600",32.33,"9,682,920"
32.61,"Dec 11, 2017",32.61,23.51,"975,243,904",23.64,"4,639,860"
23.85,"Dec 10, 2017",28.74,21.94,"1,184,874,624",28.72,"4,162,280"
28.03,"Dec 09, 2017",31.15,26.25,"1,083,026,944",26.25,"4,392,460"
26.60,"Dec 08, 2017",27.59,16.98,"738,437,440",17.90,"6,732,410"
18.03,"Dec 07, 2017",18.57,16.42,"733,213,952",17.77,"1,732,920"
17.73,"Dec 06, 2017",18.23,14.34,"591,353,792",14.34,"2,576,980"
14.37,"Dec 05, 2017",14.77,12.93,"562,524,672",13.64,"1,423,440"
13.62,"Dec 04, 2017",13.63,12.72,"537,514,944",13.03,"936,870"
13.00,"Dec 03, 2017",13.76,12.39,"520,315,040",12.61,"1,282,630"
12.61,"Dec 02, 2017",12.80,11.83,"510,085,472",12.36,"1,206,450"
12.35,"Dec 01, 2017",12.60,9.42,"422,188,864",10.23,"1,990,580"
10.28,"Nov 30, 2017",10.65,9.01,"403,578,816",9.78,"1,076,720"
9.70,"Nov 29, 2017",11.31,8.91,"452,578,944",10.97,"806,835"
11.03,"Nov 28, 2017",11.62,9.82,"469,107,200",11.37,"1,157,080"
11.38,"Nov 27, 2017",11.79,10.67,"477,588,416",11.58,"820,853"
11.58,"Nov 26, 2017",12.12,10.66,"500,173,280",12.12,"1,232,820"
12.15,"Nov 25, 2017",12.94,11.50,"474,345,280",11.50,"1,279,630"
11.50,"Nov 24, 2017",11.55,9.48,"401,993,952",9.74,"872,684"
