close,date,high,low,marketcap,open,volume
10.01,"Jan 09, 2018",10.24,8.58,"259,073,408",8.66,"22,186,700"
8.65,"Jan 08, 2018",9.17,7.38,"252,470,864",8.44,"20,321,200"
8.19,"Jan 07, 2018",8.46,7.46,"228,942,752",7.65,"14,097,700"
7.40,"Jan 06, 2018",7.85,7.04,"215,648,688",7.20,"11,898,200"
7.16,"Jan 05, 2018",7.74,6.90,"210,018,096",7.02,"16,267,500"
7.05,"Jan 04, 2018",7.49,6.30,"198,374,944",6.63,"16,215,600"
6.61,"Jan 03, 2018",6.68,5.83,"179,779,280",6.01,"11,675,000"
6.01,"Jan 02, 2018",6.25,5.36,"160,579,904",5.36,"14,395,900"
5.36,"Jan 01, 2018",5.42,5.04,"158,339,712",5.29,"7,968,180"
5.28,"Dec 31, 2017",5.30,4.83,"146,794,672",4.90,"7,434,550"
4.92,"Dec 30, 2017",5.44,4.66,"162,156,640",5.42,"9,956,090"
5.42,"Dec 29, 2017",5.56,5.08,"152,570,320",5.10,"18,013,400"
5.06,"Dec 28, 2017",5.09,4.39,"148,937,856",4.98,"18,151,200"
4.96,"Dec 27, 2017",5.08,4.69,"149,535,792",5.00,"11,689,200"
4.95,"Dec 26, 2017",5.24,4.60,"146,377,888",4.89,"24,474,500"
4.91,"Dec 25, 2017",5.18,3.80,"114,335,296",3.82,"28,141,600"
3.81,"Dec 24, 2017",3.91,3.30,"116,949,472",3.91,"6,153,670"
3.87,"Dec 23, 2017",4.43,3.74,"112,953,160",3.77,"10,164,900"
3.74,"Dec 22, 2017",4.58,2.87,"135,383,520",4.52,"5,516,460"
4.54,"Dec 21, 2017",4.89,4.38,"134,698,128",4.50,"8,224,620"
4.49,"Dec 20, 2017",4.73,4.22,"141,433,392",4.73,"8,022,840"
4.73,"Dec 19, 2017",5.03,4.55,"140,847,824",4.71,"10,141,400"
4.73,"Dec 18, 2017",4.74,3.85,"119,971,288",4.01,"13,199,900"
4.00,"Dec 17, 2017",4.13,3.78,"113,919,728",3.81,"5,357,790"
3.77,"Dec 16, 2017",3.92,3.69,"110,933,392",3.71,"4,245,120"
3.69,"Dec 15, 2017",3.79,3.43,"112,882,584",3.77,"6,491,670"
3.74,"Dec 14, 2017",4.11,3.62,"115,151,304",3.85,"6,513,150"
3.86,"Dec 13, 2017",4.15,3.38,"109,449,640",3.66,"9,020,600"
3.65,"Dec 12, 2017",3.73,2.90,"89,303,688",2.98,"8,958,670"
2.98,"Dec 11, 2017",2.98,2.52,"76,045,464",2.54,"5,695,280"
2.54,"Dec 10, 2017",2.74,2.49,"82,072,640",2.74,"2,993,900"
2.72,"Dec 09, 2017",2.93,2.65,"79,679,280",2.66,"4,901,430"
2.66,"Dec 08, 2017",2.74,2.42,"74,925,656",2.50,"4,422,620"
2.50,"Dec 07, 2017",2.60,2.40,"74,778,264",2.50,"5,255,870"
2.50,"Dec 06, 2017",2.81,2.46,"83,958,840",2.81,"5,482,920"
2.80,"Dec 05, 2017",3.10,2.61,"79,863,464",2.67,"8,684,160"
2.67,"Dec 04, 2017",2.74,2.48,"76,702,368",2.56,"3,796,320"
2.56,"Dec 03, 2017",2.71,2.44,"74,956,904",2.50,"3,197,670"
2.51,"Dec 02, 2017",2.64,2.47,"75,776,488",2.53,"3,549,220"
2.54,"Dec 01, 2017",2.60,2.31,"73,004,112",2.44,"2,934,080"
2.45,"Nov 30, 2017",2.54,2.19,"71,079,752",2.37,"2,397,210"
2.35,"Nov 29, 2017",2.89,2.33,"77,842,392",2.60,"4,369,150"
2.60,"Nov 28, 2017",2.70,2.58,"80,291,912",2.68,"3,413,550"
2.68,"Nov 27, 2017",2.78,2.63,"79,757,248",2.66,"4,448,550"
2.67,"Nov 26, 2017",2.88,2.54,"79,341,744",2.65,"4,779,860"
2.65,"Nov 25, 2017",2.73,2.60,"81,598,952",2.73,"3,577,920"
2.73,"Nov 24, 2017",2.75,2.31,"72,054,776",2.41,"4,389,420"
2.41,"Nov 23, 2017",2.46,2.21,"67,224,928",2.25,"3,682,080"
2.24,"Nov 22, 2017",2.25,2.12,"63,610,524",2.13,"1,954,530"
2.12,"Nov 21, 2017",2.19,2.07,"65,183,280",2.18,"1,940,570"
2.17,"Nov 20, 2017",2.18,2.08,"62,511,244",2.09,"1,705,110"
